,0
15677,0.19098985
15678,0.08734834
15679,0.6711548
15680,0.16058123
15681,0.74005246
15682,0.088546455
15683,0.7160584
15684,0.13232926
15685,0.77751505
15686,0.6253947
15687,0.30298883
15688,0.01972714
15689,0.93362886
15690,0.5495597
15691,0.34596696
15692,0.3620838
15693,0.69720435
15694,0.0893642
15695,0.30405816
15696,0.48833776
15697,0.48140138
15698,0.63353336
15699,0.20839027
15700,0.7655517
15701,0.33730298
15702,0.19741094
15703,0.09922916
15704,0.3094292
15705,0.6693224
15706,0.3751917
15707,0.19395325
15708,0.65331906
15709,0.7544451
15710,0.8520679
15711,0.056207925
15712,0.12982598
15713,0.994921
15714,0.38490486
15715,0.7820054
15716,0.57350695
15717,0.25500792
15718,0.3178243
15719,0.69637156
15720,0.43618053
15721,0.5751229
15722,0.4978228
15723,0.19379139
15724,0.43100694
15725,0.98400754
15726,0.75119376
15727,0.46476853
15728,0.08472416
15729,0.7806377
15730,0.72230065
15731,0.35037065
15732,0.6706972
15733,0.7862748
15734,0.021846771
15735,0.18906394
15736,0.80206025
15737,0.20788819
15738,0.031670153
15739,0.32506278
15740,0.60225105
15741,0.9014163
15742,0.13190722
15743,0.5212939
15744,0.16005886
15745,0.45066935
15746,0.50353247
15747,0.083168656
15748,0.5690146
15749,0.11803466
15750,0.5291733
15751,0.014515221
15752,0.010962278
15753,0.9472083
15754,0.6730519
15755,0.67829496
15756,0.7152402
15757,0.82834494
15758,0.8520155
15759,0.20299241
15760,0.29297245
15761,0.5644943
15762,0.41627762
15763,0.28317314
15764,0.16904122
15765,0.6868622
15766,0.38880062
15767,0.45146477
15768,0.86040115
15769,0.11948717
15770,0.9161705
15771,0.8843078
15772,0.1619946
15773,0.14415339
15774,0.8391428
15775,0.62746084
15776,0.30510855
15777,0.21158978
15778,0.072271705
15779,0.9192847
15780,0.83794963
15781,0.9878508
15782,0.3928789
15783,0.20273829
15784,0.24528828
15785,0.2807349
15786,0.061349243
15787,0.49696022
15788,0.15331483
15789,0.9575378
15790,0.60381377
15791,0.14439982
15792,0.36685622
15793,0.15971094
15794,0.9206424
15795,0.33492857
15796,0.75810075
15797,0.65075666
15798,0.8933853
15799,0.47721002
15800,0.58827156
15801,0.124732226
15802,0.46821257
15803,0.58610606
15804,0.0029084384
15805,0.77841127
15806,0.22088513
15807,0.29743493
15808,0.17495447
15809,0.10448074
15810,0.13209867
15811,0.7379768
15812,0.8466792
15813,0.098281205
15814,0.6090205
15815,0.7803302
15816,0.25658655
15817,0.5544755
15818,0.56362295
15819,0.44114843
15820,0.5727384
15821,0.53938895
15822,0.27927613
15823,0.813915
15824,0.4337635
15825,0.23100287
15826,0.04658878
15827,0.74623156
15828,0.09724787
15829,0.5842187
15830,0.8669723
15831,0.44685814
15832,0.10205391
15833,0.08605155
15834,0.050962
15835,0.78129333
15836,0.40093982
15837,0.5101167
15838,0.725895
15839,0.9368253
15840,0.5131436
15841,0.16373095
15842,0.25634128
15843,0.9862987
15844,0.3835225
15845,0.01493144
15846,0.78014565
15847,0.3259727
15848,0.25790495
15849,0.50161093
15850,0.69405097
15851,0.6467328
15852,0.25913835
15853,0.7959899
15854,0.7323226
15855,0.24076468
15856,0.15243825
15857,0.9016839
15858,0.9255044
15859,0.48503408
15860,0.92461866
15861,0.90409863
15862,0.15077558
15863,0.47099182
15864,0.24838129
15865,0.70263386
15866,0.42904645
15867,0.15082878
15868,0.77828294
15869,0.5649146
15870,0.48349866
15871,0.049034357
15872,0.6462463
15873,0.77909225
15874,0.22001433
15875,0.0047152936
15876,0.34899867
15877,0.1611788
15878,0.23620853
15879,0.13598365
15880,0.4518045
15881,0.38173866
15882,0.43737713
15883,0.7675156
15884,0.5533847
15885,0.07214376
15886,0.34550953
15887,0.5543091
15888,0.73140556
15889,0.030239165
15890,0.27957195
15891,0.048063934
15892,0.7305241
15893,0.92412233
15894,0.21711066
15895,0.9075346
15896,0.8002161
15897,0.00737229
15898,0.9134213
15899,0.072523415
15900,0.088260055
15901,0.16064173
15902,0.2661804
15903,0.62598544
15904,0.5663138
15905,0.98621315
15906,0.76875025
15907,0.8862368
15908,0.81034005
15909,0.9781908
15910,0.59059674
15911,0.20768985
15912,0.35515505
15913,0.08490503
15914,0.45274153
15915,0.890723
15916,0.102048606
15917,0.44639197
15918,0.5035845
15919,0.15890688
15920,0.59162825
15921,0.03809148
15922,0.84597397
15923,0.50019807
15924,0.25746077
15925,0.23327884
15926,0.9743258
15927,0.66991043
15928,0.8699615
15929,0.711342
15930,0.23201567
15931,0.32951146
15932,0.6820078
15933,0.02642265
15934,0.7395102
15935,0.08530867
15936,0.2813602
15937,0.20217967
15938,0.583757
15939,0.73679787
15940,0.6123994
15941,0.2624608
15942,0.21776608
15943,0.9929918
15944,0.75397044
15945,0.39079604
15946,0.37557286
15947,0.6733944
15948,0.5120143
15949,0.7849463
15950,0.23469007
15951,0.29455915
15952,0.36197472
15953,0.99073935
15954,0.3307698
15955,0.39057112
15956,0.23806742
15957,0.23146573
15958,0.6130142
15959,0.6845166
15960,0.8767024
15961,0.73724115
15962,0.7010665
15963,0.44389895
15964,0.15915433
15965,0.29328087
15966,0.1215899
15967,0.59335476
15968,0.30882198
15969,0.19167799
15970,0.9949472
15971,0.29796028
15972,0.43680882
15973,0.88921154
15974,0.22077358
15975,0.5028337
15976,0.4290802
15977,0.43543684
15978,0.6363051
15979,0.16260388
15980,0.51989186
15981,0.9131042
15982,0.91016257
15983,0.90509915
15984,0.6347138
15985,0.6006403
15986,0.7328859
15987,0.056011587
15988,0.52802294
15989,0.5584298
15990,0.09558919
15991,0.13513765
15992,0.4340039
15993,0.29063
15994,0.37722942
15995,0.02270323
15996,0.5552204
15997,0.7084617
15998,0.4133672
15999,0.29520178
16000,0.9821586
16001,0.03677067
16002,0.5870294
16003,0.7809605
16004,0.22989914
16005,0.44549555
16006,0.9933951
16007,0.025777996
16008,0.5523572
16009,0.23036006
16010,0.26177064
16011,0.6903851
16012,0.5433511
16013,0.21723121
16014,0.8087616
16015,0.09152171
16016,0.59177494
16017,0.6262219
16018,0.9928087
16019,0.7084439
16020,0.42979768
16021,0.56452453
16022,0.7205019
16023,0.7644124
16024,0.8350154
16025,0.8732377
16026,0.22119191
16027,0.30390543
16028,0.2365902
16029,0.1417548
16030,0.042813927
16031,0.20117733
16032,0.004353881
16033,0.13090721
16034,0.47168064
16035,0.94975114
16036,0.027696192
16037,0.5544755
16038,0.1301144
16039,0.6078197
16040,0.4236701
16041,0.72953564
16042,0.27819034
16043,0.08166459
16044,0.8967635
16045,0.95378447
16046,0.568627
16047,0.14103869
16048,0.7849645
16049,0.98206604
16050,0.97334445
16051,0.84886813
16052,0.32431805
16053,0.6677433
16054,0.7246734
16055,0.34599686
16056,0.8948846
16057,0.53493994
16058,0.9912643
16059,0.38771284
16060,0.931397
16061,0.12487921
16062,0.8951838
16063,0.57404184
16064,0.545379
16065,0.89391375
16066,0.74530375
16067,0.0064202547
16068,0.6550555
16069,0.38230318
16070,0.6444712
16071,0.97321737
16072,0.07666403
16073,0.063637316
16074,0.0031290948
16075,0.68176657
16076,0.10830942
16077,0.12639591
16078,0.80366045
16079,0.600861
16080,0.22566167
16081,0.7577244
16082,0.39829022
16083,0.16074553
16084,0.3269078
16085,0.63097453
16086,0.738027
16087,0.8616749
16088,0.6803619
16089,0.41498563
16090,0.08046946
16091,0.41703287
16092,0.46517763
16093,0.6211458
16094,0.44700998
16095,0.96654594
16096,0.7574557
16097,0.25806466
16098,0.7066706
16099,0.3761953
16100,0.16104123
16101,0.013370246
16102,0.50398374
16103,0.7125621
16104,0.37596
16105,0.2066733
16106,0.04162085
16107,0.21584585
16108,0.34919846
16109,0.32679802
16110,0.8480778
16111,0.5016146
16112,0.6233288
16113,0.34797096
16114,0.7445123
16115,0.8384341
16116,0.0047152936
16117,0.7401672
16118,0.6777886
16119,0.11210266
16120,0.78404665
16121,0.19077101
16122,0.3941076
16123,0.8021945
16124,0.2956041
16125,0.19522423
16126,0.84452707
16127,0.9389936
16128,0.7214223
16129,0.4573304
16130,0.9599973
16131,0.5705776
16132,0.3954688
16133,0.7618679
16134,0.41059542
16135,0.5245693
16136,0.46072125
16137,0.6096717
16138,0.9235611
16139,0.50003254
16140,0.65915537
16141,0.51337457
16142,0.38449472
16143,0.022219002
16144,0.5911662
16145,0.66615075
16146,0.5771498
16147,0.12189311
16148,0.27670708
16149,0.65340936
16150,0.6788225
16151,0.32763362
16152,0.27644435
16153,0.9691271
16154,0.74884397
16155,0.43246698
16156,0.86246246
16157,0.4424251
16158,0.44396064
16159,0.383487
16160,0.88856983
16161,0.6838275
16162,0.20543835
16163,0.016396731
16164,0.3860184
16165,0.8435931
16166,0.07928631
16167,0.6160801
16168,0.59670097
16169,0.040561944
16170,0.91624326
16171,0.9227073
16172,0.44566467
16173,0.6122505
16174,0.20174786
16175,0.024353087
16176,0.90799785
16177,0.79660517
16178,0.51262015
16179,0.82259864
16180,0.14289352
16181,0.6983633
16182,0.9752748
16183,0.35004675
16184,0.89195096
16185,0.18025413
16186,0.84914076
16187,0.79698074
16188,0.3155803
16189,0.5120925
16190,0.121427745
16191,0.82760113
16192,0.28074512
16193,0.1794715
16194,0.61098534
16195,0.026187807
16196,0.3345589
16197,0.84899676
16198,0.11498493
16199,0.21590787
16200,0.17310125
16201,0.13842759
16202,0.13493374
16203,0.0046781898
16204,0.41769528
16205,0.3813487
16206,0.8190371
16207,0.26555222
16208,0.054606378
16209,0.89736426
16210,0.86378515
16211,0.69197285
16212,0.69925046
16213,0.049186468
16214,0.17892182
16215,0.13320208
16216,0.20298693
16217,0.650864
16218,0.10171646
16219,0.9709455
16220,0.59812057
16221,0.0872986
16222,0.8637186
16223,0.0803099
16224,0.668874
16225,0.19013944
16226,0.21423852
16227,0.6921473
16228,0.3277031
16229,0.71907663
16230,0.7612103
16231,0.28017431
16232,0.567997
16233,0.9062121
16234,0.9689102
16235,0.84462845
16236,0.014175504
16237,0.7717644
16238,0.059132993
16239,0.77231073
16240,0.059383065
16241,0.18317541
16242,0.843797
16243,0.40776575
16244,0.24574152
16245,0.7181074
16246,0.6680786
16247,0.25243902
16248,0.5127617
16249,0.85905117
16250,0.6637829
16251,0.1876699
16252,0.6240413
16253,0.17750278
16254,0.36651158
16255,0.5263115
16256,0.23935312
16257,0.07650927
16258,0.7318382
16259,0.38680393
16260,0.82677114
16261,0.79011834
16262,0.9647639
16263,0.5007085
16264,0.81014454
16265,0.5658126
16266,0.032040566
16267,0.15930367
16268,0.6724293
16269,0.9604744
16270,0.21655774
16271,0.48166287
16272,0.7837585
16273,0.030452132
16274,0.219937
16275,0.91164935
16276,0.7103951
16277,0.59861153
16278,0.3331828
16279,0.9145051
16280,0.28410566
16281,0.021706402
16282,0.264349
16283,0.5406176
16284,0.07706487
16285,0.06016746
16286,0.5236576
16287,0.8161998
16288,0.033785164
16289,0.54532635
16290,0.36938184
16291,0.49285856
16292,0.80834043
16293,0.42283496
16294,0.42966902
16295,0.34727296
16296,0.6354243
16297,0.3138394
16298,0.34389043
16299,0.8885852
16300,0.9705603
16301,0.054774612
16302,0.1769161
16303,0.5209153
16304,0.8873199
16305,0.3153122
16306,0.4810006
16307,0.25681174
16308,0.3985643
16309,0.11936799
16310,0.94962215
16311,0.85032725
16312,0.82853174
16313,0.77016795
16314,0.6299459
16315,0.58358943
16316,0.25487864
16317,0.46056288
16318,0.67791957
16319,0.8228924
16320,0.75115013
16321,0.6654412
16322,0.923453
16323,0.9677563
16324,0.70340604
16325,0.04001394
16326,0.111026734
16327,0.18014178
16328,0.21378517
16329,0.59662277
16330,0.25121784
16331,0.72815216
16332,0.19103414
16333,0.023690522
16334,0.23300374
16335,0.36263812
16336,0.110141575
16337,0.91832966
16338,0.53431594
16339,0.3204041
16340,0.5428211
16341,0.74664706
16342,0.56726986
16343,0.8572867
16344,0.8846965
16345,0.7978077
16346,0.62480986
16347,0.27831993
16348,0.1550321
16349,0.10809541
16350,0.6247187
16351,0.36424327
16352,0.17034173
16353,0.79913723
16354,0.24012744
16355,0.21960169
16356,0.76043797
16357,0.5983462
16358,0.8162751
16359,0.837204
16360,0.2330904
16361,0.015897065
16362,0.8914753
16363,0.74423844
16364,0.8856671
16365,0.85017383
16366,0.7591219
16367,0.80838823
16368,0.31460905
16369,0.7971239
16370,0.089227736
16371,0.0019188821
16372,0.5254874
16373,0.2778842
16374,0.81136256
16375,0.13242862
16376,0.20398584
16377,0.248434
16378,0.278552
16379,0.47055677
16380,0.5309398
16381,0.5876313
16382,0.46441758
16383,0.123401165
16384,0.5681524
16385,0.35362577
16386,0.2900809
16387,0.9468628
16388,0.64864326
16389,0.98750913
16390,0.7848404
16391,0.25046533
16392,0.1175482
16393,0.8546954
16394,0.29458418
16395,0.14673337
16396,0.6048862
16397,0.101379156
16398,0.43278885
16399,0.7931367
16400,0.6963959
16401,0.25100332
16402,0.33597678
16403,0.6311359
16404,0.48744863
16405,0.73171324
16406,0.19814348
16407,0.38682932
16408,0.6624393
16409,0.7973865
16410,0.6091343
16411,0.009813815
16412,0.008421153
16413,0.57576644
16414,0.26786977
16415,0.24402484
16416,0.45789912
16417,0.07584992
16418,0.831419
16419,0.8429507
16420,0.87380236
16421,0.63074297
16422,0.06373486
16423,0.12244195
16424,0.60473615
16425,0.06446561
16426,0.43767795
16427,0.68430436
16428,0.6563979
16429,0.4728761
16430,0.517783
16431,0.68696135
16432,0.44084626
16433,0.47217068
16434,0.14906487
16435,0.10747573
16436,0.10725775
16437,0.36040157
16438,0.864041
16439,0.66234726
16440,0.92948663
16441,0.048026264
16442,0.3442173
16443,0.464407
16444,0.7259146
16445,0.15194267
16446,0.38342518
16447,0.89559317
16448,0.18117523
16449,0.8423928
16450,0.74613315
16451,0.5164124
16452,0.41163707
16453,0.80237865
16454,0.2866913
16455,0.61935633
16456,0.80324554
16457,0.29283267
16458,0.3683344
16459,0.65027845
16460,0.6127529
16461,0.064228565
16462,0.89134896
16463,0.028986365
16464,0.2821984
16465,0.3717357
16466,0.5756853
16467,0.3502745
16468,0.91497135
16469,0.2602576
16470,0.33481023
16471,0.90790355
16472,0.5598431
16473,0.59816897
16474,0.8094646
16475,0.5459254
16476,0.8122871
16477,0.18352365
16478,0.53701365
16479,0.35612136
16480,0.45871678
16481,0.9256867
16482,0.91834015
16483,0.4232538
16484,0.08626914
16485,0.64690375
16486,0.7046851
16487,0.46257752
16488,0.48808733
16489,0.2150301
16490,0.7083695
16491,0.35581273
16492,0.5353426
16493,0.04074371
16494,0.4493331
16495,0.39169294
16496,0.7655246
16497,0.006971061
16498,0.90513813
16499,0.01559177
16500,0.6876742
16501,0.461549
16502,0.6128704
16503,0.6885118
16504,0.29937214
16505,0.90401286
16506,0.4045389
16507,0.08413148
16508,0.19244069
16509,0.31459296
16510,0.39161205
16511,0.55235463
16512,0.1058445
16513,0.0071251392
16514,0.78436077
16515,0.74957055
16516,0.37006825
16517,0.26069745
16518,0.8908231
16519,0.12364793
16520,0.58609074
16521,0.41609704
16522,0.83541316
16523,0.11364299
16524,0.5105121
16525,0.3544949
16526,0.38882077
16527,0.12650514
16528,0.13089466
16529,0.17258188
16530,0.6069283
16531,0.13073698
16532,0.94301426
16533,0.6752695
16534,0.8436811
16535,0.12528393
16536,0.007845521
16537,0.42674232
16538,0.93611825
16539,0.033007383
16540,0.076214194
16541,0.5160434
16542,0.12594709
16543,0.24737227
16544,0.2645331
16545,0.389077
16546,0.13974571
16547,0.6788636
16548,0.91282153
16549,0.7225138
16550,0.7460492
16551,0.008149087
16552,0.10658789
16553,0.1875008
16554,0.14430642
16555,0.39386588
16556,0.7180604
16557,0.46097866
16558,0.1518678
16559,0.345311
16560,0.4277069
16561,0.3833269
16562,0.51094204
16563,0.1338081
16564,0.14044595
16565,0.77774847
16566,0.039502114
16567,0.62628317
16568,0.89462733
16569,0.26596653
16570,0.973421
16571,0.3519292
16572,0.7120123
16573,0.94094837
16574,0.8899523
16575,0.19513354
16576,0.58656526
16577,0.3800997
16578,0.9528671
16579,0.44968253
16580,0.85202676
16581,0.28408298
16582,0.019377738
16583,0.29401034
16584,0.7157828
16585,0.8530667
16586,0.22123936
16587,0.88460445
16588,0.24459651
16589,0.8724227
16590,0.84006053
16591,0.20082495
16592,0.9527863
16593,0.10416585
16594,0.4591177
16595,0.947688
16596,0.62383235
16597,0.16071174
16598,0.8779122
16599,0.9456966
16600,0.5993054
16601,0.37840062
16602,0.37271
16603,0.76068723
16604,0.016355515
16605,0.60985243
16606,0.2580247
16607,0.515568
16608,0.48949945
16609,0.4522172
16610,0.2201179
16611,0.011541843
16612,0.53290796
16613,0.26132643
16614,0.6923286
16615,0.00823468
16616,0.20564598
16617,0.54587865
16618,0.4778526
16619,0.0012069345
16620,0.9133444
16621,0.8550147
16622,0.8655996
16623,0.5601545
16624,0.15789288
16625,0.6029094
16626,0.41524065
16627,0.26328442
16628,0.32565564
16629,0.007815629
16630,0.9882941
16631,0.8220184
16632,0.31032774
16633,0.58758175
16634,0.38565984
16635,0.040507942
16636,0.12968582
16637,0.69125575
16638,0.51328886
16639,0.93657804
16640,0.81021297
16641,0.5721092
16642,0.8097683
16643,0.7552913
16644,0.14490837
16645,0.0137523115
16646,0.155828
16647,0.18772855
16648,0.06324494
16649,0.84444654
16650,0.46315768
16651,0.721746
16652,0.8773267
16653,0.06153038
16654,0.65177333
16655,0.78465426
16656,0.75550294
16657,0.39325982
16658,0.2555536
16659,0.55873525
16660,0.32457924
16661,0.5125369
16662,0.16080421
16663,0.5580196
16664,0.034330487
16665,0.85871357
16666,0.1964167
16667,0.20645708
16668,0.13709193
16669,0.46406603
16670,0.5669287
16671,0.34159467
16672,0.090999275
16673,0.33805054
16674,0.01772064
16675,0.5604829
16676,0.38682884
16677,0.49129373
16678,0.13222441
16679,0.23059449
16680,0.46860984
16681,0.6745626
16682,0.35487467
16683,0.6001453
16684,0.6022492
16685,0.28576612
16686,0.07949966
16687,0.07304394
16688,0.07755157
16689,0.89953345
16690,0.6734018
16691,0.9636624
16692,0.8306292
16693,0.56831783
16694,0.67789507
16695,0.8859576
16696,0.5844177
16697,0.19786826
16698,0.80848277
16699,0.5409045
16700,0.94774556
16701,0.35380143
16702,0.6009313
16703,0.20230246
16704,0.40075248
16705,0.6111238
16706,0.8621037
16707,0.8553853
16708,0.8424861
16709,0.9623312
16710,0.31864542
16711,0.7000677
16712,0.75239086
16713,0.45380503
16714,0.9434117
16715,0.32959864
16716,0.23338315
16717,0.80237603
16718,0.44897792
16719,0.016492695
16720,0.70505345
16721,0.14343274
16722,0.24660721
16723,0.14845914
16724,0.20330295
16725,0.5778355
16726,0.7973114
16727,0.24661693
16728,0.3799571
16729,0.9313737
16730,0.83717394
16731,0.7948922
16732,0.3231867
16733,0.08691278
16734,0.13877648
16735,0.8972043
16736,0.998248
16737,0.70322853
16738,0.564708
16739,0.7643542
16740,0.92712545
16741,0.73218286
16742,0.5894287
16743,0.47089595
16744,0.08128798
16745,0.10478118
16746,0.08171117
16747,0.9689321
16748,0.17948326
16749,0.25055873
16750,0.14037287
16751,0.3832007
16752,0.7631748
16753,0.59742475
16754,0.031211048
16755,0.37886724
16756,0.84602726
16757,0.5601824
16758,0.03935927
16759,0.034177274
16760,0.58993334
16761,0.0044281185
16762,0.35493147
16763,0.4326567
16764,0.39264718
16765,0.70452315
16766,0.6278355
16767,0.4761202
16768,0.08943829
16769,0.5647112
16770,0.75611377
16771,0.3136325
16772,0.40511253
16773,0.2038432
16774,0.28342187
16775,0.8558769
16776,0.20840609
16777,0.40448412
16778,0.15462118
16779,0.5913679
16780,0.9363455
16781,0.8901984
16782,0.9128648
16783,0.16151583
16784,0.112493545
16785,0.09293118
16786,0.049801975
16787,0.12901363
16788,0.3319393
16789,0.7660792
16790,0.51211643
16791,0.8723363
16792,0.32448456
16793,0.15234634
16794,0.9869203
16795,0.56061953
16796,0.37541476
16797,0.09292206
16798,0.15933022
16799,0.88573414
16800,0.4528098
16801,0.04130885
16802,0.56498414
16803,0.27277297
16804,0.93140537
16805,0.3232596
16806,0.96963084
16807,0.28153294
16808,0.7203076
16809,0.5668974
16810,0.30211648
16811,0.35101813
16812,0.65648115
16813,0.17015749
16814,0.05260706
16815,0.032730192
16816,0.0871658
16817,0.6115818
16818,0.09464136
16819,0.24597186
